"2018-08-28 12:00:00",124.811
"2018-08-28 17:00:00",81.1661
"2018-08-28 21:00:00",47.0264
"2018-08-29 02:00:00",46.4537
"2018-08-29 03:00:00",61.3495
"2018-08-29 04:00:00",49.2124
"2018-08-29 05:00:00",61.0434
"2018-08-29 06:00:00",70.0213
"2018-08-29 09:00:00",88.8499
"2018-08-29 11:00:00",143.969
"2018-08-29 12:00:00",141.858
"2018-08-29 13:00:00",140.008
"2018-08-29 14:00:00",128.988
"2018-08-29 16:00:00",82.9669
"2018-08-29 17:00:00",57.8723
"2018-08-29 18:00:00",95.0347
"2018-08-29 19:00:00",62.0044
"2018-08-29 20:00:00",55.9321
"2018-08-29 21:00:00",65.2669
"2018-08-29 22:00:00",59.3329
"2018-08-29 23:00:00",50.8807
"2018-08-30 00:00:00",55.2759
"2018-08-30 01:00:00",48.7959
"2018-08-30 02:00:00",41.6946
"2018-08-30 03:00:00",46.4496
"2018-08-30 05:00:00",67.9307
"2018-08-30 07:00:00",87.4424
"2018-08-30 09:00:00",101.758
"2018-08-30 10:00:00",106.301
"2018-08-30 11:00:00",113.624
"2018-08-30 12:00:00",109.893
"2018-08-30 13:00:00",158.265
"2018-08-30 14:00:00",161.905
"2018-08-30 15:00:00",117.358
"2018-08-30 16:00:00",89.0247
"2018-08-30 17:00:00",75.6661
"2018-08-30 18:00:00",57.8636
"2018-08-30 19:00:00",76.0442
"2018-08-30 21:00:00",60.7319
"2018-08-30 22:00:00",71.3063
"2018-08-31 01:00:00",38.572
"2018-08-31 02:00:00",43.5741
"2018-08-31 03:00:00",43.839
"2018-08-31 04:00:00",37.2448
"2018-08-31 05:00:00",59.9204
"2018-08-31 06:00:00",72.4781
"2018-08-31 07:00:00",83.416
"2018-08-31 08:00:00",91.6696
"2018-08-31 09:00:00",95.809
"2018-08-31 10:00:00",122.434
"2018-08-31 11:00:00",119.917
"2018-08-31 12:00:00",95.135
"2018-08-31 13:00:00",91.5751
"2018-08-31 14:00:00",96.4049
"2018-08-31 15:00:00",102.373
"2018-08-31 16:00:00",77.5994
"2018-08-31 18:00:00",68.244
"2018-08-31 19:00:00",44.6615
"2018-08-31 20:00:00",46.6993
"2018-08-31 21:00:00",46.6068
"2018-08-31 22:00:00",41.1886
"2018-08-31 23:00:00",45.0899
