"2018-08-22 01:53:00",46.2173
"2018-08-22 02:53:00",51.4849
"2018-08-22 03:53:00",49.5868
"2018-08-22 04:53:00",57.1283
"2018-08-22 05:53:00",61.5026
"2018-08-22 06:53:00",82.5102
"2018-08-22 07:53:00",83.3552
"2018-08-22 08:53:00",87.3485
"2018-08-22 09:53:00",117.519
"2018-08-22 10:53:00",126.496
"2018-08-22 11:53:00",133.802
"2018-08-22 12:53:00",136.402
"2018-08-22 13:53:00",138.236
"2018-08-22 14:53:00",140.04
"2018-08-22 15:53:00",135.031
"2018-08-22 16:53:00",90.7948
"2018-08-22 17:53:00",80.1415
"2018-08-22 18:53:00",76.4037
"2018-08-22 19:53:00",62.8985
"2018-08-22 20:53:00",62.9552
"2018-08-22 21:53:00",75.7096
"2018-08-22 22:53:00",48.3149
"2018-08-22 23:53:00",53.4866
"2018-08-23 00:53:00",52.7148
"2018-08-23 01:53:00",47.5626
"2018-08-23 02:53:00",44.9646
"2018-08-23 03:53:00",46.1121
"2018-08-23 04:53:00",57.7953
"2018-08-23 07:53:00",107.673
"2018-08-23 08:53:00",112.62
"2018-08-23 09:53:00",120.097
"2018-08-23 10:53:00",129.532
"2018-08-23 11:53:00",129.511
"2018-08-23 12:53:00",140.254
"2018-08-23 13:53:00",142.57
"2018-08-23 14:53:00",146.92
"2018-08-23 15:53:00",127.301
"2018-08-23 16:53:00",95.2596
"2018-08-23 17:53:00",86.0713
"2018-08-23 18:53:00",70.0769
"2018-08-23 19:53:00",73.8134
"2018-08-23 20:53:00",71.2389
"2018-08-23 21:53:00",71.4835
"2018-08-23 22:53:00",64.0633
"2018-08-23 23:53:00",60.2551
"2018-08-24 00:53:00",43.4338
"2018-08-24 01:53:00",43.4567
"2018-08-24 02:53:00",46.1049
"2018-08-24 03:53:00",49.5328
"2018-08-24 04:53:00",55.0858
"2018-08-24 05:53:00",55.6866
"2018-08-24 06:53:00",56.2874
"2018-08-24 07:53:00",76.1036
"2018-08-24 08:53:00",91.3554
"2018-08-24 09:53:00",109.806
"2018-08-24 10:53:00",119.731
"2018-08-24 11:53:00",114.378
"2018-08-24 12:53:00",118.209
"2018-08-24 13:53:00",122.441
"2018-08-24 14:53:00",116.444
"2018-08-24 15:53:00",118.319
"2018-08-24 16:53:00",86.1139
"2018-08-24 17:53:00",76.75
"2018-08-24 18:53:00",60.0946
"2018-08-24 19:53:00",50.4424
"2018-08-24 20:53:00",49.8328
"2018-08-24 21:53:00",48.5505
"2018-08-24 22:53:00",45.0899
"2018-08-24 23:53:00",45.2069
"2018-08-25 00:53:00",45.0899
"2018-08-25 01:53:00",44.9137
"2018-08-25 02:53:00",44.0138
"2018-08-25 03:53:00",41.7323
"2018-08-25 04:53:00",46.667
"2018-08-25 05:53:00",41.7323
"2018-08-25 06:53:00",47.9388
"2018-08-25 07:53:00",47.2808
"2018-08-25 08:53:00",57.4146
